0.000043	0.000059	0.000081	0.000109	0.000145	0.000191	0.000250	0.000323	0.000412	0.000522	0.000653	0.000810	0.000993	0.001205	0.001447	0.001720	0.002023	0.002354	0.002711	0.003090	0.003484	0.003889	0.004295	0.004695	0.005078	0.005435	0.005757	0.006035	0.006260	0.006426	0.006527	0.006561	0.006527	0.006426	0.006260	0.006035	0.005757	0.005435	0.005078	0.004695	0.004295	0.003889	0.003484	0.003090	0.002711	0.002354	0.002023	0.001720	0.001447	0.001205	0.000993	0.000810	0.000653	0.000522	0.000412	0.000323	0.000250	0.000191	0.000145	0.000109	0.000081	0.000059	0.000043	0.000031	
0.000059	0.000081	0.000111	0.000149	0.000199	0.000263	0.000343	0.000444	0.000567	0.000718	0.000899	0.001114	0.001366	0.001658	0.001991	0.002366	0.002783	0.003238	0.003730	0.004251	0.004794	0.005351	0.005910	0.006459	0.006986	0.007478	0.007921	0.008303	0.008612	0.008841	0.008980	0.009027	0.008980	0.008841	0.008612	0.008303	0.007921	0.007478	0.006986	0.006459	0.005910	0.005351	0.004794	0.004251	0.003730	0.003238	0.002783	0.002366	0.001991	0.001658	0.001366	0.001114	0.000899	0.000718	0.000567	0.000444	0.000343	0.000263	0.000199	0.000149	0.000111	0.000081	0.000059	0.000043	
0.000081	0.000111	0.000151	0.000204	0.000271	0.000358	0.000468	0.000604	0.000773	0.000978	0.001224	0.001517	0.001860	0.002257	0.002711	0.003222	0.003789	0.004409	0.005078	0.005787	0.006527	0.007285	0.008046	0.008794	0.009512	0.010181	0.010784	0.011304	0.011726	0.012037	0.012227	0.012291	0.012227	0.012037	0.011726	0.011304	0.010784	0.010181	0.009512	0.008794	0.008046	0.007285	0.006527	0.005787	0.005078	0.004409	0.003789	0.003222	0.002711	0.002257	0.001860	0.001517	0.001224	0.000978	0.000773	0.000604	0.000468	0.000358	0.000271	0.000204	0.000151	0.000111	0.000081	0.000058	
0.000109	0.000149	0.000204	0.000274	0.000366	0.000482	0.000630	0.000814	0.001041	0.001317	0.001649	0.002044	0.002506	0.003041	0.003652	0.004341	0.005105	0.005941	0.006842	0.007798	0.008794	0.009815	0.010841	0.011849	0.012816	0.013718	0.014530	0.015231	0.015799	0.016217	0.016474	0.016560	0.016474	0.016217	0.015799	0.015231	0.014530	0.013718	0.012816	0.011849	0.010841	0.009815	0.008794	0.007798	0.006842	0.005941	0.005105	0.004341	0.003652	0.003041	0.002506	0.002044	0.001649	0.001317	0.001041	0.000814	0.000630	0.000482	0.000366	0.000274	0.000204	0.000149	0.000109	0.000078	
0.000145	0.000199	0.000271	0.000366	0.000488	0.000643	0.000840	0.001085	0.001388	0.001756	0.002199	0.002725	0.003342	0.004055	0.004870	0.005787	0.006806	0.007921	0.009122	0.010397	0.011726	0.013087	0.014455	0.015799	0.017088	0.018291	0.019374	0.020308	0.021065	0.021623	0.021965	0.022080	0.021965	0.021623	0.021065	0.020308	0.019374	0.018291	0.017088	0.015799	0.014455	0.013087	0.011726	0.010397	0.009122	0.007921	0.006806	0.005787	0.004870	0.004055	0.003342	0.002725	0.002199	0.001756	0.001388	0.001085	0.000840	0.000643	0.000488	0.000366	0.000271	0.000199	0.000145	0.000104	
0.000191	0.000263	0.000358	0.000482	0.000643	0.000849	0.001108	0.001432	0.001831	0.002317	0.002902	0.003596	0.004409	0.005351	0.006426	0.007636	0.008980	0.010451	0.012037	0.013718	0.015472	0.017268	0.019072	0.020846	0.022547	0.024134	0.025563	0.026795	0.027794	0.028531	0.028982	0.029134	0.028982	0.028531	0.027794	0.026795	0.025563	0.024134	0.022547	0.020846	0.019072	0.017268	0.015472	0.013718	0.012037	0.010451	0.008980	0.007636	0.006426	0.005351	0.004409	0.003596	0.002902	0.002317	0.001831	0.001432	0.001108	0.000849	0.000643	0.000482	0.000358	0.000263	0.000191	0.000137	
0.000250	0.000343	0.000468	0.000630	0.000840	0.001108	0.001447	0.001870	0.002391	0.003026	0.003789	0.004695	0.005757	0.006986	0.008390	0.009971	0.011726	0.013646	0.015716	0.017912	0.020202	0.022547	0.024903	0.027219	0.029441	0.031512	0.033378	0.034987	0.036292	0.037254	0.037843	0.038041	0.037843	0.037254	0.036292	0.034987	0.033378	0.031512	0.029441	0.027219	0.024903	0.022547	0.020202	0.017912	0.015716	0.013646	0.011726	0.009971	0.008390	0.006986	0.005757	0.004695	0.003789	0.003026	0.002391	0.001870	0.001447	0.001108	0.000840	0.000630	0.000468	0.000343	0.000250	0.000180	
0.000323	0.000444	0.000604	0.000814	0.001085	0.001432	0.001870	0.002416	0.003090	0.003909	0.004895	0.006066	0.007439	0.009027	0.010841	0.012883	0.015151	0.017633	0.020308	0.023145	0.026103	0.029134	0.032178	0.035171	0.038041	0.040718	0.043129	0.045208	0.046894	0.048137	0.048898	0.049154	0.048898	0.048137	0.046894	0.045208	0.043129	0.040718	0.038041	0.035171	0.032178	0.029134	0.026103	0.023145	0.020308	0.017633	0.015151	0.012883	0.010841	0.009027	0.007439	0.006066	0.004895	0.003909	0.003090	0.002416	0.001870	0.001432	0.001085	0.000814	0.000604	0.000444	0.000323	0.000232	
0.000412	0.000567	0.000773	0.001041	0.001388	0.001831	0.002391	0.003090	0.003951	0.004999	0.006260	0.007757	0.009512	0.011543	0.013862	0.016474	0.019374	0.022547	0.025967	0.029595	0.033378	0.037254	0.041146	0.044972	0.048643	0.052065	0.055149	0.057807	0.059963	0.061552	0.062525	0.062853	0.062525	0.061552	0.059963	0.057807	0.055149	0.052065	0.048643	0.044972	0.041146	0.037254	0.033378	0.029595	0.025967	0.022547	0.019374	0.016474	0.013862	0.011543	0.009512	0.007757	0.006260	0.004999	0.003951	0.003090	0.002391	0.001831	0.001388	0.001041	0.000773	0.000567	0.000412	0.000297	
0.000522	0.000718	0.000978	0.001317	0.001756	0.002317	0.003026	0.003909	0.004999	0.006326	0.007921	0.009815	0.012037	0.014607	0.017541	0.020846	0.024515	0.028531	0.032859	0.037449	0.042236	0.047140	0.052065	0.056907	0.061552	0.065883	0.069784	0.073148	0.075876	0.077886	0.079118	0.079533	0.079118	0.077886	0.075876	0.073148	0.069784	0.065883	0.061552	0.056907	0.052065	0.047140	0.042236	0.037449	0.032859	0.028531	0.024515	0.020846	0.017541	0.014607	0.012037	0.009815	0.007921	0.006326	0.004999	0.003909	0.003026	0.002317	0.001756	0.001317	0.000978	0.000718	0.000522	0.000375	
