-0.000091	-0.000000	0.000091	0.000182	0.000272	0.000361	0.000450	0.000537	0.000623	0.000707	0.000789	0.000870	0.000947	0.001022	0.001095	0.001164	0.001231	0.001294	0.001353	0.001409	0.001462	0.001510	0.001554	0.001594	0.001630	0.001662	0.001689	0.001712	0.001730	0.001743	0.001752	0.001757	0.001757	0.001752	0.001742	0.001728	0.001710	0.001687	0.001659	0.001627	0.001591	0.001550	0.001506	0.001457	0.001405	0.001349	0.001289	0.001226	0.001160	0.001091	0.001018	0.000943	0.000866	0.000786	0.000704	0.000620	0.000535	0.000448	0.000360	0.000271	0.000181	0.000091	-0.000000	-0.000091	
-0.000142	0.000000	0.000142	0.000284	0.000426	0.000566	0.000705	0.000841	0.000976	0.001108	0.001237	0.001363	0.001485	0.001603	0.001717	0.001827	0.001931	0.002031	0.002125	0.002213	0.002295	0.002371	0.002441	0.002505	0.002561	0.002611	0.002654	0.002690	0.002718	0.002739	0.002753	0.002760	0.002759	0.002750	0.002735	0.002712	0.002682	0.002645	0.002600	0.002549	0.002491	0.002427	0.002356	0.002279	0.002196	0.002107	0.002013	0.001914	0.001809	0.001700	0.001587	0.001469	0.001348	0.001223	0.001095	0.000964	0.000831	0.000696	0.000559	0.000420	0.000281	0.000141	0.000000	-0.000141	
-0.000233	-0.000000	0.000233	0.000466	0.000698	0.000928	0.001155	0.001379	0.001600	0.001817	0.002029	0.002235	0.002435	0.002630	0.002817	0.002996	0.003168	0.003331	0.003486	0.003631	0.003766	0.003891	0.004006	0.004110	0.004203	0.004284	0.004354	0.004412	0.004458	0.004493	0.004515	0.004525	0.004522	0.004508	0.004481	0.004443	0.004392	0.004330	0.004256	0.004171	0.004075	0.003969	0.003852	0.003725	0.003588	0.003442	0.003287	0.003123	0.002952	0.002773	0.002587	0.002395	0.002197	0.001993	0.001784	0.001571	0.001354	0.001133	0.000910	0.000684	0.000457	0.000229	-0.000000	-0.000229	
-0.000315	0.000000	0.000315	0.000628	0.000940	0.001250	0.001556	0.001859	0.002156	0.002448	0.002733	0.003011	0.003282	0.003543	0.003795	0.004037	0.004269	0.004489	0.004697	0.004892	0.005074	0.005243	0.005397	0.005537	0.005663	0.005772	0.005867	0.005945	0.006007	0.006053	0.006083	0.006096	0.006093	0.006074	0.006038	0.005986	0.005918	0.005834	0.005735	0.005621	0.005491	0.005347	0.005190	0.005018	0.004834	0.004637	0.004429	0.004208	0.003978	0.003737	0.003486	0.003227	0.002960	0.002685	0.002404	0.002116	0.001824	0.001527	0.001226	0.000922	0.000616	0.000308	0.000000	-0.000308	
-0.000419	-0.000000	0.000419	0.000838	0.001254	0.001667	0.002075	0.002478	0.002875	0.003264	0.003644	0.004015	0.004375	0.004724	0.005060	0.005383	0.005691	0.005985	0.006262	0.006523	0.006766	0.006991	0.007197	0.007383	0.007550	0.007696	0.007822	0.007927	0.008010	0.008071	0.008111	0.008128	0.008124	0.008098	0.008051	0.007981	0.007891	0.007779	0.007647	0.007494	0.007322	0.007130	0.006920	0.006691	0.006446	0.006183	0.005905	0.005611	0.005303	0.004982	0.004648	0.004303	0.003946	0.003580	0.003205	0.002822	0.002432	0.002036	0.001635	0.001229	0.000821	0.000411	-0.000000	-0.000411	
-0.000553	0.000000	0.000553	0.001105	0.001654	0.002199	0.002738	0.003270	0.003793	0.004306	0.004808	0.005298	0.005773	0.006233	0.006677	0.007103	0.007510	0.007897	0.008262	0.008606	0.008927	0.009224	0.009496	0.009742	0.009962	0.010155	0.010321	0.010459	0.010568	0.010649	0.010702	0.010725	0.010720	0.010685	0.010622	0.010531	0.010411	0.010264	0.010089	0.009888	0.009661	0.009408	0.009130	0.008829	0.008505	0.008158	0.007791	0.007404	0.006998	0.006574	0.006133	0.005677	0.005207	0.004724	0.004229	0.003723	0.003209	0.002686	0.002157	0.001622	0.001084	0.000542	0.000000	-0.000542	
-0.000723	-0.000000	0.000723	0.001443	0.002160	0.002871	0.003575	0.004270	0.004953	0.005623	0.006279	0.006917	0.007538	0.008139	0.008718	0.009274	0.009806	0.010311	0.010789	0.011237	0.011656	0.012044	0.012399	0.012720	0.013008	0.013260	0.013476	0.013656	0.013799	0.013905	0.013974	0.014004	0.013997	0.013952	0.013870	0.013751	0.013594	0.013402	0.013174	0.012911	0.012614	0.012284	0.011921	0.011528	0.011105	0.010652	0.010173	0.009667	0.009137	0.008583	0.008008	0.007413	0.006799	0.006168	0.005522	0.004862	0.004189	0.003507	0.002816	0.002118	0.001415	0.000708	-0.000000	-0.000708	
-0.000934	0.000000	0.000934	0.001865	0.002791	0.003710	0.004620	0.005517	0.006400	0.007266	0.008113	0.008938	0.009740	0.010517	0.011265	0.011983	0.012670	0.013323	0.013940	0.014520	0.015061	0.015562	0.016021	0.016436	0.016808	0.017133	0.017413	0.017646	0.017831	0.017967	0.018056	0.018095	0.018086	0.018028	0.017922	0.017768	0.017566	0.017317	0.017023	0.016683	0.016299	0.015872	0.015404	0.014896	0.014349	0.013764	0.013145	0.012491	0.011806	0.011091	0.010348	0.009578	0.008785	0.007970	0.007135	0.006282	0.005413	0.004532	0.003639	0.002737	0.001828	0.000915	0.000000	-0.000915	
-0.001194	-0.000000	0.001194	0.002385	0.003569	0.004744	0.005907	0.007054	0.008183	0.009291	0.010374	0.011429	0.012455	0.013447	0.014404	0.015323	0.016201	0.017036	0.017825	0.018567	0.019259	0.019899	0.020485	0.021017	0.021492	0.021908	0.022266	0.022563	0.022800	0.022975	0.023088	0.023138	0.023126	0.023052	0.022917	0.022719	0.022461	0.022143	0.021767	0.021332	0.020841	0.020296	0.019697	0.019047	0.018347	0.017600	0.016808	0.015973	0.015097	0.014182	0.013232	0.012248	0.011233	0.010191	0.009123	0.008032	0.006922	0.005795	0.004653	0.003500	0.002338	0.001170	-0.000000	-0.001170	
-0.001511	0.000000	0.001511	0.003017	0.004516	0.006003	0.007475	0.008927	0.010355	0.011756	0.013127	0.014462	0.015760	0.017016	0.018227	0.019390	0.020501	0.021557	0.022556	0.023494	0.024370	0.025180	0.025922	0.026594	0.027195	0.027723	0.028175	0.028551	0.028851	0.029072	0.029215	0.029279	0.029264	0.029170	0.028998	0.028749	0.028422	0.028020	0.027543	0.026993	0.026372	0.025682	0.024924	0.024102	0.023217	0.022271	0.021269	0.020212	0.019103	0.017946	0.016743	0.015498	0.014215	0.012895	0.011544	0.010164	0.008759	0.007332	0.005888	0.004428	0.002958	0.001481	0.000000	-0.001481	
-0.001892	-0.000000	0.001892	0.003778	0.005655	0.007517	0.009360	0.011178	0.012967	0.014721	0.016437	0.018110	0.019735	0.021308	0.022824	0.024280	0.025671	0.026994	0.028245	0.029420	0.030516	0.031530	0.032460	0.033302	0.034054	0.034715	0.035281	0.035752	0.036127	0.036404	0.036583	0.036663	0.036645	0.036527	0.036312	0.035999	0.035591	0.035087	0.034490	0.033801	0.033024	0.032159	0.031211	0.030181	0.029072	0.027888	0.026633	0.025309	0.023921	0.022472	0.020966	0.019407	0.017800	0.016148	0.014456	0.012728	0.010968	0.009182	0.007373	0.005545	0.003704	0.001854	-0.000000	-0.001854	
-0.002344	0.000000	0.002344	0.004682	0.007008	0.009315	0.011599	0.013851	0.016068	0.018242	0.020369	0.022442	0.024455	0.026404	0.028283	0.030087	0.031811	0.033450	0.035000	0.036457	0.037815	0.039072	0.040224	0.041267	0.042199	0.043018	0.043720	0.044304	0.044768	0.045112	0.045333	0.045432	0.045409	0.045264	0.044997	0.044610	0.044103	0.043479	0.042739	0.041886	0.040923	0.039851	0.038676	0.037399	0.036026	0.034559	0.033003	0.031363	0.029642	0.027847	0.025981	0.024049	0.022057	0.020010	0.017913	0.015772	0.013592	0.011378	0.009136	0.006872	0.004590	0.002298	0.000000	-0.002298	
-0.002875	0.000000	0.002875	0.005742	0.008594	0.011423	0.014223	0.016986	0.019704	0.022370	0.024978	0.027520	0.029989	0.032379	0.034683	0.036896	0.039010	0.041020	0.042920	0.044706	0.046372	0.047913	0.049326	0.050605	0.051749	0.052752	0.053613	0.054329	0.054899	0.055320	0.055591	0.055713	0.055685	0.055507	0.055180	0.054704	0.054083	0.053318	0.052410	0.051364	0.050183	0.048869	0.047428	0.045862	0.044178	0.042379	0.040471	0.038460	0.036350	0.034148	0.031860	0.029491	0.027048	0.024538	0.021967	0.019341	0.016667	0.013952	0.011203	0.008427	0.005629	0.002818	0.000000	-0.002818	
-0.003488	0.000000	0.003488	0.006968	0.010429	0.013863	0.017260	0.020613	0.023911	0.027147	0.030312	0.033396	0.036393	0.039293	0.042089	0.044774	0.047339	0.049779	0.052085	0.054252	0.056274	0.058144	0.059858	0.061411	0.062798	0.064016	0.065061	0.065930	0.066621	0.067132	0.067462	0.067609	0.067575	0.067359	0.066962	0.066385	0.065631	0.064702	0.063602	0.062332	0.060898	0.059304	0.057555	0.055655	0.053611	0.051428	0.049113	0.046672	0.044112	0.041440	0.038662	0.035788	0.032824	0.029778	0.026657	0.023471	0.020226	0.016932	0.013595	0.010226	0.006831	0.003420	0.000000	-0.003420	
-0.004189	0.000000	0.004189	0.008367	0.012524	0.016648	0.020728	0.024754	0.028715	0.032601	0.036401	0.040105	0.043704	0.047187	0.050545	0.053769	0.056850	0.059779	0.062549	0.065151	0.067579	0.069825	0.071884	0.073748	0.075414	0.076877	0.078131	0.079175	0.080005	0.080619	0.081015	0.081192	0.081151	0.080891	0.080414	0.079722	0.078817	0.077701	0.076379	0.074854	0.073132	0.071218	0.069117	0.066836	0.064381	0.061760	0.058980	0.056048	0.052974	0.049765	0.046430	0.042978	0.039418	0.035760	0.032013	0.028186	0.024289	0.020333	0.016327	0.012280	0.008204	0.004107	0.000000	-0.004107	
-0.004978	0.000000	0.004978	0.009944	0.014883	0.019784	0.024633	0.029418	0.034125	0.038743	0.043259	0.047661	0.051938	0.056077	0.060068	0.063899	0.067560	0.071042	0.074333	0.077426	0.080311	0.082980	0.085426	0.087643	0.089622	0.091360	0.092851	0.094092	0.095078	0.095807	0.096278	0.096489	0.096440	0.096131	0.095564	0.094742	0.093666	0.092340	0.090769	0.088957	0.086911	0.084636	0.082139	0.079428	0.076511	0.073396	0.070092	0.066608	0.062954	0.059140	0.055177	0.051075	0.046844	0.042497	0.038044	0.033496	0.028866	0.024164	0.019403	0.014594	0.009749	0.004881	0.000000	-0.004881	
-0.005855	0.000000	0.005855	0.011694	0.017503	0.023267	0.028969	0.034596	0.040132	0.045563	0.050874	0.056051	0.061080	0.065948	0.070642	0.075147	0.079453	0.083547	0.087418	0.091055	0.094448	0.097587	0.100464	0.103071	0.105399	0.107443	0.109196	0.110655	0.111815	0.112672	0.113226	0.113474	0.113416	0.113053	0.112387	0.111419	0.110154	0.108595	0.106747	0.104616	0.102210	0.099534	0.096598	0.093410	0.089979	0.086316	0.082430	0.078333	0.074036	0.069551	0.064890	0.060066	0.055091	0.049978	0.044741	0.039393	0.033947	0.028417	0.022818	0.017163	0.011465	0.005740	0.000000	-0.005740	
-0.006814	0.000000	0.006814	0.013610	0.020370	0.027078	0.033714	0.040263	0.046706	0.053026	0.059207	0.065232	0.071085	0.076750	0.082212	0.087456	0.092467	0.097232	0.101737	0.105970	0.109918	0.113572	0.116920	0.119953	0.122663	0.125041	0.127082	0.128780	0.130129	0.131127	0.131772	0.132060	0.131993	0.131571	0.130795	0.129669	0.128196	0.126382	0.124232	0.121752	0.118951	0.115838	0.112420	0.108710	0.104717	0.100454	0.095932	0.091163	0.086163	0.080943	0.075519	0.069904	0.064114	0.058164	0.052069	0.045845	0.039507	0.033072	0.026556	0.019974	0.013343	0.006680	0.000000	-0.006680	
-0.007847	0.000000	0.007847	0.015674	0.023460	0.031185	0.038828	0.046370	0.053790	0.061069	0.068188	0.075127	0.081868	0.088392	0.094682	0.100722	0.106493	0.111980	0.117169	0.122043	0.126591	0.130799	0.134655	0.138148	0.141268	0.144008	0.146358	0.148313	0.149868	0.151017	0.151759	0.152092	0.152014	0.151528	0.150635	0.149338	0.147642	0.145552	0.143075	0.140220	0.136994	0.133408	0.129473	0.125200	0.120601	0.115691	0.110483	0.104991	0.099232	0.093221	0.086974	0.080507	0.073839	0.066986	0.059967	0.052799	0.045500	0.038089	0.030584	0.023004	0.015367	0.007693	0.000000	-0.007693	
-0.008944	0.000000	0.008944	0.017864	0.026738	0.035541	0.044252	0.052848	0.061304	0.069600	0.077713	0.085622	0.093304	0.100740	0.107909	0.114792	0.121370	0.127624	0.133537	0.139093	0.144276	0.149071	0.153466	0.157447	0.161003	0.164126	0.166804	0.169033	0.170804	0.172114	0.172960	0.173339	0.173250	0.172696	0.171678	0.170200	0.168267	0.165885	0.163063	0.159808	0.156132	0.152045	0.147560	0.142690	0.137449	0.131853	0.125917	0.119659	0.113095	0.106244	0.099124	0.091754	0.084154	0.076344	0.068344	0.060175	0.051856	0.043410	0.034856	0.026217	0.017514	0.008768	0.000000	-0.008768	
-0.010087	0.000000	0.010087	0.020148	0.030156	0.040085	0.049910	0.059604	0.069141	0.078498	0.087648	0.096567	0.105232	0.113619	0.121704	0.129467	0.136885	0.143939	0.150608	0.156874	0.162720	0.168128	0.173084	0.177575	0.181586	0.185107	0.188128	0.190641	0.192639	0.194117	0.195071	0.195498	0.195398	0.194773	0.193625	0.191958	0.189778	0.187092	0.183909	0.180238	0.176092	0.171482	0.166424	0.160931	0.155020	0.148709	0.142014	0.134955	0.127553	0.119826	0.111795	0.103484	0.094913	0.086104	0.077081	0.067867	0.058485	0.048959	0.039312	0.029569	0.019753	0.009889	0.000000	-0.009889	
-0.011258	0.000000	0.011258	0.022487	0.033657	0.044739	0.055704	0.066524	0.077169	0.087612	0.097824	0.107779	0.117450	0.126810	0.135834	0.144498	0.152778	0.160650	0.168094	0.175087	0.181612	0.187648	0.193180	0.198191	0.202668	0.206598	0.209970	0.212775	0.215005	0.216654	0.217718	0.218195	0.218084	0.217387	0.216105	0.214245	0.211811	0.208813	0.205261	0.201164	0.196536	0.191392	0.185746	0.179615	0.173018	0.165974	0.158502	0.150624	0.142362	0.133737	0.124775	0.115498	0.105932	0.096101	0.086031	0.075747	0.065275	0.054643	0.043876	0.033002	0.022046	0.011037	0.000000	-0.011037	
-0.012434	0.000000	0.012434	0.024836	0.037173	0.049414	0.061524	0.073474	0.085232	0.096766	0.108045	0.119040	0.129722	0.140060	0.150027	0.159597	0.168741	0.177436	0.185657	0.193382	0.200587	0.207255	0.213364	0.218899	0.223844	0.228185	0.231909	0.235007	0.237470	0.239292	0.240467	0.240994	0.240871	0.240101	0.238685	0.236630	0.233943	0.230632	0.226707	0.222183	0.217071	0.211389	0.205154	0.198383	0.191096	0.183316	0.175063	0.166362	0.157236	0.147711	0.137812	0.127566	0.117000	0.106142	0.095020	0.083661	0.072096	0.060353	0.048461	0.036450	0.024350	0.012190	0.000000	-0.012190	
-0.013591	0.000000	0.013591	0.027146	0.040630	0.054009	0.067246	0.080307	0.093158	0.105764	0.118093	0.130110	0.141785	0.153084	0.163979	0.174438	0.184433	0.193936	0.202922	0.211365	0.219241	0.226528	0.233206	0.239255	0.244660	0.249404	0.253475	0.256861	0.259553	0.261544	0.262829	0.263404	0.263270	0.262428	0.260881	0.258635	0.255698	0.252079	0.247790	0.242844	0.237257	0.231047	0.224231	0.216831	0.208867	0.200363	0.191343	0.181832	0.171858	0.161447	0.150628	0.139429	0.127881	0.116013	0.103856	0.091441	0.078800	0.065965	0.052967	0.039839	0.026614	0.013323	0.000000	-0.013323	
-0.014700	0.000000	0.014700	0.029362	0.043946	0.058417	0.072734	0.086861	0.100761	0.114397	0.127731	0.140730	0.153357	0.165579	0.177362	0.188675	0.199486	0.209765	0.219484	0.228616	0.237135	0.245017	0.252239	0.258783	0.264629	0.269760	0.274163	0.277826	0.280737	0.282891	0.284280	0.284903	0.284758	0.283847	0.282174	0.279744	0.276567	0.272653	0.268014	0.262664	0.256622	0.249905	0.242533	0.234528	0.225914	0.216716	0.206960	0.196673	0.185885	0.174624	0.162922	0.150809	0.138318	0.125481	0.112332	0.098904	0.085232	0.071349	0.057290	0.043091	0.028786	0.014411	0.000000	-0.014411	
