-0.000107	-0.000000	0.000107	0.000216	0.000328	0.000447	0.000574	0.000709	0.000856	0.001014	0.001186	0.001370	0.001568	0.001778	0.002001	0.002235	0.002479	0.002729	0.002985	0.003242	0.003498	0.003749	0.003992	0.004222	0.004436	0.004630	0.004801	0.004945	0.005060	0.005144	0.005195	0.005213	0.005195	0.005144	0.005060	0.004945	0.004801	0.004630	0.004436	0.004222	0.003992	0.003750	0.003499	0.003243	0.002986	0.002731	0.002481	0.002238	0.002005	0.001784	0.001575	0.001380	0.001198	0.001031	0.000877	0.000736	0.000607	0.000489	0.000380	0.000278	0.000182	0.000090	-0.000000	-0.000090	
-0.000137	0.000000	0.000137	0.000277	0.000423	0.000578	0.000743	0.000923	0.001118	0.001330	0.001562	0.001814	0.002086	0.002378	0.002689	0.003018	0.003363	0.003720	0.004086	0.004456	0.004827	0.005191	0.005545	0.005882	0.006196	0.006482	0.006734	0.006948	0.007118	0.007243	0.007319	0.007344	0.007319	0.007243	0.007118	0.006948	0.006734	0.006482	0.006196	0.005882	0.005545	0.005192	0.004827	0.004457	0.004087	0.003721	0.003365	0.003021	0.002694	0.002384	0.002094	0.001825	0.001577	0.001350	0.001143	0.000955	0.000784	0.000629	0.000487	0.000355	0.000232	0.000115	0.000000	-0.000115	
-0.000164	0.000000	0.000164	0.000332	0.000509	0.000698	0.000905	0.001132	0.001383	0.001661	0.001968	0.002307	0.002679	0.003083	0.003518	0.003984	0.004475	0.004990	0.005521	0.006064	0.006609	0.007150	0.007677	0.008182	0.008655	0.009087	0.009469	0.009794	0.010054	0.010244	0.010360	0.010398	0.010360	0.010244	0.010054	0.009794	0.009469	0.009087	0.008655	0.008182	0.007677	0.007150	0.006609	0.006064	0.005522	0.004991	0.004477	0.003985	0.003521	0.003087	0.002685	0.002316	0.001981	0.001678	0.001407	0.001164	0.000947	0.000753	0.000578	0.000420	0.000273	0.000135	0.000000	-0.000135	
-0.000221	0.000000	0.000221	0.000447	0.000685	0.000941	0.001219	0.001525	0.001863	0.002238	0.002652	0.003109	0.003609	0.004154	0.004740	0.005367	0.006030	0.006723	0.007439	0.008170	0.008905	0.009634	0.010344	0.011024	0.011661	0.012243	0.012758	0.013195	0.013546	0.013802	0.013958	0.014010	0.013958	0.013802	0.013546	0.013195	0.012758	0.012243	0.011661	0.011024	0.010344	0.009634	0.008905	0.008170	0.007440	0.006724	0.006032	0.005370	0.004744	0.004159	0.003618	0.003121	0.002669	0.002261	0.001895	0.001568	0.001276	0.001014	0.000779	0.000566	0.000368	0.000181	0.000000	-0.000181	
-0.000294	0.000000	0.000294	0.000596	0.000914	0.001254	0.001625	0.002033	0.002484	0.002983	0.003536	0.004145	0.004812	0.005538	0.006320	0.007156	0.008040	0.008964	0.009919	0.010893	0.011873	0.012845	0.013792	0.014699	0.015548	0.016324	0.017011	0.017594	0.018061	0.018403	0.018611	0.018680	0.018611	0.018403	0.018061	0.017594	0.017011	0.016324	0.015548	0.014699	0.013792	0.012845	0.011873	0.010893	0.009920	0.008965	0.008042	0.007160	0.006326	0.005546	0.004824	0.004161	0.003559	0.003015	0.002527	0.002090	0.001701	0.001352	0.001039	0.000754	0.000491	0.000242	0.000000	-0.000242	
-0.000388	0.000000	0.000388	0.000787	0.001206	0.001655	0.002144	0.002682	0.003277	0.003937	0.004666	0.005469	0.006350	0.007307	0.008340	0.009442	0.010608	0.011828	0.013087	0.014373	0.015666	0.016948	0.018198	0.019394	0.020515	0.021539	0.022445	0.023214	0.023831	0.024282	0.024556	0.024648	0.024556	0.024282	0.023831	0.023214	0.022445	0.021539	0.020515	0.019394	0.018198	0.016948	0.015666	0.014373	0.013089	0.011829	0.010611	0.009447	0.008346	0.007317	0.006365	0.005491	0.004696	0.003978	0.003334	0.002758	0.002244	0.001784	0.001371	0.000995	0.000647	0.000319	0.000000	-0.000319	
-0.000507	0.000000	0.000507	0.001027	0.001575	0.002161	0.002800	0.003502	0.004279	0.005140	0.006092	0.007141	0.008291	0.009541	0.010889	0.012329	0.013852	0.015444	0.017089	0.018767	0.020455	0.022129	0.023762	0.025324	0.026787	0.028124	0.029307	0.030311	0.031117	0.031705	0.032063	0.032184	0.032063	0.031705	0.031117	0.030311	0.029307	0.028124	0.026787	0.025324	0.023762	0.022130	0.020456	0.018768	0.017090	0.015446	0.013855	0.012335	0.010898	0.009554	0.008310	0.007169	0.006132	0.005195	0.004353	0.003601	0.002930	0.002330	0.001790	0.001299	0.000845	0.000416	0.000000	-0.000416	
-0.000655	0.000000	0.000655	0.001328	0.002034	0.002793	0.003618	0.004526	0.005529	0.006642	0.007872	0.009228	0.010713	0.012328	0.014070	0.015931	0.017898	0.019955	0.022081	0.024249	0.026431	0.028594	0.030703	0.032722	0.034613	0.036340	0.037868	0.039166	0.040207	0.040967	0.041430	0.041586	0.041430	0.040967	0.040207	0.039167	0.037868	0.036340	0.034613	0.032722	0.030703	0.028595	0.026432	0.024250	0.022083	0.019958	0.017903	0.015939	0.014082	0.012346	0.010738	0.009264	0.007923	0.006712	0.005625	0.004653	0.003786	0.003011	0.002313	0.001679	0.001092	0.000538	0.000000	-0.000538	
-0.000838	0.000000	0.000838	0.001698	0.002601	0.003571	0.004626	0.005787	0.007070	0.008493	0.010066	0.011799	0.013699	0.015764	0.017992	0.020371	0.022886	0.025517	0.028234	0.031007	0.033797	0.036563	0.039260	0.041841	0.044259	0.046467	0.048422	0.050082	0.051412	0.052384	0.052976	0.053175	0.052976	0.052384	0.051412	0.050082	0.048422	0.046467	0.044259	0.041841	0.039260	0.036564	0.033798	0.031009	0.028237	0.025521	0.022893	0.020380	0.018006	0.015786	0.013731	0.011846	0.010131	0.008583	0.007193	0.005950	0.004841	0.003850	0.002958	0.002147	0.001397	0.000688	0.000000	-0.000688	
-0.001060	0.000000	0.001060	0.002148	0.003292	0.004518	0.005854	0.007322	0.008947	0.010746	0.012737	0.014931	0.017334	0.019948	0.022766	0.025777	0.028960	0.032288	0.035727	0.039236	0.042766	0.046266	0.049679	0.052945	0.056004	0.058799	0.061272	0.063373	0.065056	0.066286	0.067035	0.067287	0.067035	0.066286	0.065056	0.063373	0.061272	0.058799	0.056004	0.052945	0.049679	0.046267	0.042768	0.039238	0.035730	0.032293	0.028968	0.025789	0.022785	0.019976	0.017375	0.014989	0.012819	0.010860	0.009102	0.007529	0.006126	0.004871	0.003742	0.002716	0.001767	0.000871	0.000000	-0.000871	
