-0.006153	0.000000	0.006153	0.012302	0.018443	0.024569	0.030675	0.036755	0.042799	0.048798	0.054740	0.060611	0.066398	0.072083	0.077647	0.083072	0.088334	0.093412	0.098282	0.102921	0.107303	0.111405	0.115203	0.118673	0.121795	0.124548	0.126914	0.128876	0.130423	0.131543	0.132229	0.132476	0.132283	0.131653	0.130591	0.129105	0.127208	0.124913	0.122237	0.119200	0.115824	0.112129	0.108142	0.103886	0.099387	0.094670	0.089760	0.084681	0.079456	0.074107	0.068655	0.063119	0.057514	0.051855	0.046156	0.040427	0.034676	0.028910	0.023136	0.017355	0.011571	0.005786	0.000000	-0.005786	
-0.006172	0.000000	0.006172	0.012340	0.018499	0.024644	0.030769	0.036867	0.042930	0.048947	0.054907	0.060797	0.066601	0.072304	0.077885	0.083326	0.088604	0.093698	0.098583	0.103236	0.107631	0.111746	0.115555	0.119036	0.122168	0.124929	0.127302	0.129271	0.130822	0.131946	0.132633	0.132881	0.132688	0.132056	0.130990	0.129500	0.127597	0.125295	0.122611	0.119565	0.116178	0.112473	0.108473	0.104204	0.099691	0.094960	0.090034	0.084940	0.079699	0.074334	0.068865	0.063312	0.057690	0.052014	0.046297	0.040550	0.034782	0.028999	0.023206	0.017408	0.011607	0.005804	0.000000	-0.005804	
-0.006228	0.000000	0.006228	0.012453	0.018668	0.024869	0.031050	0.037204	0.043321	0.049394	0.055408	0.061352	0.067209	0.072963	0.078596	0.084086	0.089413	0.094553	0.099483	0.104178	0.108613	0.112765	0.116609	0.120122	0.123282	0.126069	0.128463	0.130450	0.132016	0.133149	0.133843	0.134093	0.133898	0.133261	0.132186	0.130682	0.128761	0.126438	0.123730	0.120656	0.117238	0.113499	0.109463	0.105155	0.100601	0.095826	0.090856	0.085715	0.080426	0.075012	0.069494	0.063889	0.058216	0.052488	0.046720	0.040920	0.035099	0.029263	0.023418	0.017567	0.011713	0.005857	0.000000	-0.005857	
-0.006322	0.000000	0.006322	0.012639	0.018947	0.025241	0.031515	0.037761	0.043970	0.050133	0.056238	0.062270	0.068215	0.074056	0.079773	0.085345	0.090752	0.095969	0.100972	0.105738	0.110240	0.114454	0.118356	0.121921	0.125128	0.127956	0.130387	0.132404	0.133993	0.135143	0.135848	0.136101	0.135903	0.135256	0.134165	0.132639	0.130689	0.128331	0.125583	0.122463	0.118993	0.115198	0.111102	0.106729	0.102107	0.097261	0.092216	0.086998	0.081630	0.076135	0.070534	0.064846	0.059088	0.053274	0.047419	0.041533	0.035625	0.029702	0.023769	0.017830	0.011888	0.005944	0.000000	-0.005944	
-0.006451	0.000000	0.006451	0.012898	0.019335	0.025758	0.032160	0.038533	0.044870	0.051159	0.057388	0.063544	0.069611	0.075571	0.081405	0.087091	0.092608	0.097932	0.103038	0.107901	0.112495	0.116796	0.120777	0.124415	0.127688	0.130574	0.133055	0.135112	0.136734	0.137908	0.138627	0.138886	0.138684	0.138023	0.136910	0.135352	0.133363	0.130957	0.128152	0.124968	0.121428	0.117555	0.113375	0.108913	0.104196	0.099251	0.094103	0.088778	0.083300	0.077693	0.071977	0.066173	0.060297	0.054364	0.048389	0.042383	0.036354	0.030309	0.024255	0.018195	0.012131	0.006066	0.000000	-0.006066	
-0.006615	0.000000	0.006615	0.013226	0.019827	0.026413	0.032978	0.039514	0.046012	0.052461	0.058849	0.065162	0.071383	0.077494	0.083477	0.089308	0.094965	0.100425	0.105660	0.110647	0.115358	0.119768	0.123851	0.127582	0.130938	0.133898	0.136441	0.138551	0.140214	0.141418	0.142155	0.142421	0.142214	0.141536	0.140394	0.138797	0.136757	0.134290	0.131413	0.128149	0.124518	0.120547	0.116260	0.111685	0.106848	0.101777	0.096498	0.091038	0.085421	0.079671	0.073809	0.067857	0.061831	0.055748	0.049621	0.043462	0.037279	0.031081	0.024872	0.018658	0.012440	0.006220	0.000000	-0.006220	
-0.006813	0.000000	0.006813	0.013621	0.020419	0.027202	0.033963	0.040694	0.047385	0.054027	0.060606	0.067107	0.073514	0.079808	0.085968	0.091974	0.097800	0.103422	0.108815	0.113950	0.118802	0.123343	0.127548	0.131391	0.134847	0.137895	0.140514	0.142687	0.144400	0.145640	0.146399	0.146672	0.146459	0.145761	0.144585	0.142941	0.140840	0.138299	0.135336	0.131974	0.128236	0.124146	0.119731	0.115019	0.110038	0.104815	0.099379	0.093755	0.087971	0.082049	0.076013	0.069883	0.063677	0.057412	0.051102	0.044759	0.038392	0.032009	0.025615	0.019215	0.012811	0.006406	0.000000	-0.006406	
-0.007042	0.000000	0.007042	0.014078	0.021105	0.028116	0.035104	0.042061	0.048977	0.055842	0.062642	0.069361	0.075983	0.082489	0.088857	0.095064	0.101086	0.106897	0.112471	0.117779	0.122793	0.127487	0.131833	0.135805	0.139377	0.142528	0.145235	0.147481	0.149251	0.150533	0.151317	0.151600	0.151380	0.150659	0.149443	0.147743	0.145572	0.142945	0.139883	0.136408	0.132544	0.128317	0.123754	0.118883	0.113735	0.108336	0.102717	0.096905	0.090926	0.084806	0.078567	0.072230	0.065816	0.059341	0.052819	0.046263	0.039682	0.033084	0.026475	0.019860	0.013242	0.006621	0.000000	-0.006621	
-0.007300	0.000000	0.007300	0.014594	0.021879	0.029146	0.036390	0.043602	0.050773	0.057889	0.064938	0.071904	0.078769	0.085513	0.092114	0.098548	0.104791	0.110815	0.116593	0.122096	0.127294	0.132160	0.136666	0.140783	0.144486	0.147752	0.150558	0.152887	0.154722	0.156050	0.156864	0.157157	0.156928	0.156181	0.154921	0.153158	0.150907	0.148185	0.145011	0.141408	0.137402	0.133020	0.128290	0.123241	0.117903	0.112307	0.106482	0.100457	0.094259	0.087914	0.081446	0.074878	0.068229	0.061516	0.054755	0.047958	0.041136	0.034297	0.027446	0.020588	0.013727	0.006864	0.000000	-0.006864	
-0.007585	0.000000	0.007585	0.015164	0.022732	0.030284	0.037810	0.045304	0.052754	0.060148	0.067472	0.074709	0.081842	0.088849	0.095708	0.102394	0.108880	0.115139	0.121142	0.126860	0.132261	0.137317	0.141998	0.146276	0.150124	0.153517	0.156433	0.158853	0.160759	0.162139	0.162984	0.163289	0.163052	0.162275	0.160966	0.159135	0.156796	0.153967	0.150669	0.146926	0.142764	0.138210	0.133295	0.128050	0.122504	0.116690	0.110637	0.104377	0.097937	0.091344	0.084624	0.077800	0.070891	0.063917	0.056892	0.049830	0.042741	0.035635	0.028517	0.021392	0.014263	0.007132	0.000000	-0.007132	
-0.007893	0.000000	0.007893	0.015781	0.023658	0.031516	0.039350	0.047148	0.054901	0.062597	0.070219	0.077751	0.085174	0.092467	0.099605	0.106563	0.113313	0.119827	0.126075	0.132025	0.137646	0.142908	0.147780	0.152232	0.156236	0.159767	0.162802	0.165320	0.167304	0.168741	0.169620	0.169937	0.169690	0.168882	0.167519	0.165613	0.163179	0.160235	0.156803	0.152908	0.148576	0.143837	0.138722	0.133263	0.127492	0.121441	0.115142	0.108626	0.101924	0.095063	0.088070	0.080967	0.073777	0.066519	0.059208	0.051859	0.044481	0.037086	0.029678	0.022263	0.014843	0.007422	0.000000	-0.007422	
-0.008223	0.000000	0.008223	0.016440	0.024646	0.032833	0.040993	0.049118	0.057195	0.065212	0.073152	0.080999	0.088732	0.096329	0.103766	0.111014	0.118047	0.124833	0.131341	0.137540	0.143396	0.148878	0.153953	0.158591	0.162763	0.166442	0.169603	0.172226	0.174293	0.175790	0.176706	0.177036	0.176779	0.175937	0.174517	0.172532	0.169996	0.166929	0.163354	0.159295	0.154783	0.149846	0.144517	0.138830	0.132817	0.126514	0.119952	0.113164	0.106182	0.099035	0.091749	0.084350	0.076859	0.069298	0.061681	0.054025	0.046340	0.038635	0.030918	0.023193	0.015463	0.007732	0.000000	-0.007732	
