-0.000591	0.000000	0.000591	0.001197	0.001835	0.002518	0.003263	0.004081	0.004986	0.005989	0.007099	0.008322	0.009661	0.011118	0.012689	0.014367	0.016141	0.017996	0.019913	0.021868	0.023836	0.025786	0.027688	0.029509	0.031214	0.032771	0.034150	0.035321	0.036259	0.036944	0.037362	0.037502	0.037362	0.036945	0.036259	0.035321	0.034150	0.032771	0.031214	0.029509	0.027689	0.025787	0.023836	0.021869	0.019914	0.017999	0.016145	0.014374	0.012699	0.011133	0.009684	0.008354	0.007145	0.006053	0.005073	0.004196	0.003414	0.002715	0.002086	0.001514	0.000985	0.000485	0.000000	-0.000485	
-0.000605	0.000000	0.000605	0.001227	0.001880	0.002581	0.003343	0.004182	0.005110	0.006138	0.007275	0.008528	0.009900	0.011393	0.013003	0.014722	0.016540	0.018441	0.020406	0.022409	0.024426	0.026425	0.028374	0.030239	0.031987	0.033583	0.034995	0.036195	0.037156	0.037859	0.038287	0.038430	0.038287	0.037859	0.037156	0.036195	0.034995	0.033583	0.031987	0.030239	0.028374	0.026425	0.024426	0.022410	0.020407	0.018444	0.016545	0.014729	0.013013	0.011409	0.009923	0.008561	0.007322	0.006203	0.005198	0.004300	0.003499	0.002782	0.002137	0.001551	0.001009	0.000497	0.000000	-0.000497	
-0.000649	0.000000	0.000649	0.001316	0.002017	0.002768	0.003587	0.004486	0.005482	0.006584	0.007804	0.009148	0.010621	0.012222	0.013949	0.015793	0.017744	0.019783	0.021890	0.024040	0.026203	0.028347	0.030438	0.032439	0.034314	0.036026	0.037541	0.038828	0.039860	0.040613	0.041072	0.041227	0.041072	0.040613	0.039860	0.038828	0.037541	0.036026	0.034314	0.032439	0.030438	0.028348	0.026204	0.024041	0.021892	0.019786	0.017749	0.015801	0.013960	0.012239	0.010645	0.009184	0.007854	0.006654	0.005577	0.004613	0.003753	0.002985	0.002293	0.001664	0.001083	0.000533	0.000000	-0.000533	
-0.000723	0.000000	0.000723	0.001466	0.002247	0.003084	0.003995	0.004998	0.006106	0.007335	0.008693	0.010190	0.011831	0.013615	0.015538	0.017593	0.019766	0.022037	0.024384	0.026779	0.029189	0.031577	0.033906	0.036136	0.038224	0.040131	0.041819	0.043253	0.044402	0.045241	0.045752	0.045924	0.045752	0.045241	0.044402	0.043253	0.041819	0.040131	0.038224	0.036136	0.033907	0.031578	0.029189	0.026780	0.024387	0.022041	0.019771	0.017601	0.015551	0.013634	0.011858	0.010230	0.008749	0.007412	0.006212	0.005139	0.004181	0.003325	0.002554	0.001854	0.001206	0.000594	0.000000	-0.000594	
-0.000828	0.000000	0.000828	0.001678	0.002572	0.003531	0.004574	0.005722	0.006991	0.008397	0.009953	0.011667	0.013545	0.015587	0.017789	0.020142	0.022629	0.025230	0.027917	0.030658	0.033417	0.036152	0.038818	0.041370	0.043761	0.045945	0.047877	0.049519	0.050834	0.051795	0.052380	0.052577	0.052380	0.051795	0.050834	0.049519	0.047877	0.045945	0.043761	0.041371	0.038819	0.036152	0.033418	0.030660	0.027919	0.025234	0.022635	0.020151	0.017804	0.015609	0.013576	0.011712	0.010017	0.008486	0.007112	0.005883	0.004787	0.003806	0.002924	0.002122	0.001381	0.000680	0.000000	-0.000680	
-0.000965	0.000000	0.000965	0.001956	0.002997	0.004113	0.005329	0.006666	0.008145	0.009783	0.011595	0.013593	0.015780	0.018160	0.020726	0.023467	0.026364	0.029394	0.032525	0.035719	0.038933	0.042120	0.045226	0.048199	0.050985	0.053529	0.055780	0.057693	0.059225	0.060345	0.061027	0.061256	0.061027	0.060345	0.059225	0.057693	0.055780	0.053529	0.050985	0.048200	0.045226	0.042120	0.038934	0.035721	0.032528	0.029399	0.026372	0.023478	0.020743	0.018185	0.015817	0.013646	0.011670	0.009887	0.008286	0.006855	0.005577	0.004435	0.003407	0.002473	0.001609	0.000793	0.000000	-0.000793	
-0.001135	0.000000	0.001135	0.002300	0.003525	0.004838	0.006268	0.007840	0.009579	0.011506	0.013638	0.015986	0.018560	0.021358	0.024376	0.027599	0.031008	0.034571	0.038254	0.042010	0.045790	0.049538	0.053191	0.056688	0.059964	0.062956	0.065604	0.067853	0.069656	0.070973	0.071775	0.072044	0.071775	0.070973	0.069656	0.067853	0.065604	0.062956	0.059964	0.056688	0.053192	0.049538	0.045791	0.042012	0.038257	0.034577	0.031016	0.027612	0.024396	0.021388	0.018603	0.016049	0.013726	0.011628	0.009745	0.008062	0.006559	0.005216	0.004007	0.002908	0.001892	0.000932	0.000000	-0.000932	
-0.001340	0.000000	0.001340	0.002715	0.004160	0.005710	0.007398	0.009254	0.011306	0.013580	0.016096	0.018868	0.021905	0.025208	0.028770	0.032575	0.036597	0.040803	0.045149	0.049583	0.054045	0.058467	0.062780	0.066907	0.070774	0.074305	0.077430	0.080085	0.082213	0.083767	0.084713	0.085031	0.084713	0.083767	0.082213	0.080085	0.077430	0.074305	0.070774	0.066907	0.062780	0.058468	0.054046	0.049585	0.045153	0.040810	0.036607	0.032590	0.028794	0.025243	0.021957	0.018942	0.016200	0.013724	0.011502	0.009515	0.007741	0.006156	0.004729	0.003432	0.002234	0.001100	0.000000	-0.001100	
-0.001580	0.000000	0.001580	0.003202	0.004907	0.006736	0.008726	0.010916	0.013337	0.016020	0.018988	0.022258	0.025840	0.029737	0.033938	0.038426	0.043172	0.048133	0.053260	0.058490	0.063753	0.068971	0.074058	0.078926	0.083487	0.087653	0.091340	0.094471	0.096981	0.098815	0.099931	0.100306	0.099931	0.098815	0.096981	0.094471	0.091340	0.087653	0.083488	0.078927	0.074058	0.068971	0.063755	0.058493	0.053264	0.048141	0.043183	0.038445	0.033966	0.029778	0.025901	0.022345	0.019110	0.016190	0.013568	0.011224	0.009132	0.007261	0.005579	0.004049	0.002635	0.001298	0.000000	-0.001298	
-0.001858	0.000000	0.001858	0.003765	0.005770	0.007920	0.010261	0.012836	0.015683	0.018838	0.022327	0.026173	0.030385	0.034967	0.039908	0.045185	0.050765	0.056599	0.062628	0.068778	0.074967	0.081102	0.087083	0.092809	0.098172	0.103070	0.107406	0.111088	0.114039	0.116195	0.117508	0.117949	0.117508	0.116195	0.114039	0.111088	0.107406	0.103070	0.098172	0.092809	0.087084	0.081103	0.074969	0.068781	0.062633	0.056608	0.050779	0.045207	0.039940	0.035016	0.030457	0.026275	0.022472	0.019037	0.015954	0.013198	0.010738	0.008539	0.006560	0.004761	0.003098	0.001526	0.000000	-0.001526	
