-0.000153	-0.000000	0.000153	0.000306	0.000458	0.000610	0.000759	0.000907	0.001052	0.001195	0.001335	0.001472	0.001605	0.001734	0.001858	0.001978	0.002092	0.002201	0.002304	0.002401	0.002492	0.002576	0.002653	0.002723	0.002785	0.002839	0.002886	0.002924	0.002955	0.002977	0.002991	0.002997	0.002994	0.002983	0.002964	0.002936	0.002901	0.002858	0.002806	0.002748	0.002682	0.002609	0.002529	0.002443	0.002351	0.002252	0.002148	0.002039	0.001925	0.001806	0.001684	0.001557	0.001426	0.001293	0.001156	0.001017	0.000876	0.000733	0.000588	0.000442	0.000295	0.000148	-0.000000	-0.000148	
-0.000215	0.000000	0.000215	0.000430	0.000645	0.000858	0.001070	0.001280	0.001488	0.001693	0.001895	0.002093	0.002287	0.002476	0.002660	0.002838	0.003010	0.003174	0.003331	0.003480	0.003619	0.003749	0.003868	0.003977	0.004075	0.004161	0.004234	0.004295	0.004343	0.004378	0.004400	0.004408	0.004403	0.004385	0.004353	0.004309	0.004251	0.004182	0.004100	0.004006	0.003902	0.003787	0.003663	0.003529	0.003386	0.003236	0.003078	0.002913	0.002742	0.002566	0.002385	0.002200	0.002010	0.001818	0.001622	0.001424	0.001224	0.001023	0.000820	0.000616	0.000411	0.000206	0.000000	-0.000206	
-0.000308	-0.000000	0.000308	0.000616	0.000924	0.001231	0.001537	0.001842	0.002144	0.002445	0.002743	0.003037	0.003327	0.003612	0.003891	0.004162	0.004426	0.004680	0.004925	0.005157	0.005376	0.005582	0.005772	0.005946	0.006103	0.006241	0.006359	0.006457	0.006535	0.006591	0.006625	0.006638	0.006628	0.006597	0.006543	0.006469	0.006374	0.006259	0.006125	0.005973	0.005803	0.005618	0.005419	0.005205	0.004980	0.004744	0.004497	0.004243	0.003981	0.003713	0.003440	0.003163	0.002882	0.002598	0.002313	0.002026	0.001737	0.001449	0.001159	0.000870	0.000580	0.000290	-0.000000	-0.000290	
-0.000415	0.000000	0.000415	0.000831	0.001245	0.001659	0.002071	0.002481	0.002889	0.003294	0.003696	0.004092	0.004483	0.004866	0.005242	0.005608	0.005964	0.006306	0.006635	0.006948	0.007244	0.007521	0.007777	0.008012	0.008222	0.008408	0.008568	0.008701	0.008805	0.008881	0.008927	0.008944	0.008931	0.008888	0.008816	0.008716	0.008588	0.008433	0.008252	0.008047	0.007819	0.007570	0.007301	0.007013	0.006710	0.006391	0.006060	0.005717	0.005364	0.005003	0.004635	0.004261	0.003883	0.003501	0.003116	0.002729	0.002341	0.001952	0.001562	0.001172	0.000781	0.000391	0.000000	-0.000391	
-0.000554	-0.000000	0.000554	0.001107	0.001660	0.002212	0.002761	0.003308	0.003853	0.004392	0.004927	0.005456	0.005977	0.006489	0.006989	0.007478	0.007951	0.008408	0.008847	0.009264	0.009659	0.010028	0.010370	0.010682	0.010963	0.011211	0.011424	0.011601	0.011740	0.011841	0.011902	0.011925	0.011907	0.011851	0.011755	0.011621	0.011451	0.011244	0.011003	0.010730	0.010426	0.010093	0.009734	0.009351	0.008946	0.008522	0.008080	0.007622	0.007152	0.006671	0.006180	0.005682	0.005177	0.004668	0.004155	0.003639	0.003121	0.002602	0.002083	0.001562	0.001042	0.000521	-0.000000	-0.000521	
-0.000731	0.000000	0.000731	0.001461	0.002190	0.002918	0.003643	0.004365	0.005083	0.005796	0.006501	0.007199	0.007886	0.008561	0.009222	0.009866	0.010491	0.011095	0.011673	0.012224	0.012744	0.013232	0.013683	0.014095	0.014466	0.014793	0.015074	0.015307	0.015490	0.015623	0.015705	0.015734	0.015711	0.015636	0.015510	0.015334	0.015108	0.014836	0.014518	0.014157	0.013756	0.013318	0.012844	0.012339	0.011804	0.011244	0.010661	0.010058	0.009437	0.008802	0.008154	0.007497	0.006831	0.006159	0.005482	0.004801	0.004118	0.003434	0.002748	0.002061	0.001374	0.000687	0.000000	-0.000687	
-0.000954	0.000000	0.000954	0.001908	0.002860	0.003810	0.004757	0.005700	0.006637	0.007568	0.008489	0.009400	0.010297	0.011179	0.012042	0.012883	0.013699	0.014486	0.015242	0.015961	0.016641	0.017277	0.017866	0.018404	0.018888	0.019315	0.019682	0.019986	0.020226	0.020400	0.020506	0.020544	0.020515	0.020417	0.020252	0.020022	0.019727	0.019372	0.018957	0.018486	0.017962	0.017389	0.016771	0.016111	0.015413	0.014681	0.013920	0.013132	0.012322	0.011493	0.010647	0.009788	0.008919	0.008042	0.007158	0.006269	0.005378	0.004483	0.003588	0.002691	0.001794	0.000897	0.000000	-0.000897	
-0.001233	0.000000	0.001233	0.002465	0.003696	0.004923	0.006147	0.007365	0.008576	0.009778	0.010969	0.012146	0.013305	0.014444	0.015559	0.016646	0.017701	0.018718	0.019694	0.020624	0.021502	0.022324	0.023085	0.023780	0.024406	0.024958	0.025432	0.025825	0.026135	0.026359	0.026497	0.026546	0.026508	0.026381	0.026168	0.025871	0.025491	0.025031	0.024495	0.023886	0.023209	0.022469	0.021670	0.020817	0.019916	0.018970	0.017987	0.016969	0.015922	0.014850	0.013758	0.012648	0.011525	0.010391	0.009249	0.008101	0.006949	0.005793	0.004636	0.003478	0.002319	0.001159	0.000000	-0.001159	
-0.001577	0.000000	0.001577	0.003152	0.004726	0.006295	0.007860	0.009418	0.010966	0.012503	0.014026	0.015531	0.017013	0.018470	0.019896	0.021285	0.022634	0.023935	0.025183	0.026371	0.027494	0.028545	0.029518	0.030408	0.031208	0.031913	0.032519	0.033022	0.033418	0.033705	0.033881	0.033944	0.033895	0.033734	0.033461	0.033081	0.032594	0.032006	0.031321	0.030543	0.029678	0.028731	0.027709	0.026619	0.025466	0.024257	0.022999	0.021698	0.020359	0.018989	0.017592	0.016173	0.014737	0.013287	0.011827	0.010359	0.008885	0.007408	0.005928	0.004447	0.002965	0.001483	0.000000	-0.001483	
-0.001995	0.000000	0.001995	0.003989	0.005980	0.007966	0.009946	0.011917	0.013877	0.015822	0.017748	0.019652	0.021528	0.023371	0.025176	0.026934	0.028641	0.030287	0.031866	0.033370	0.034791	0.036121	0.037352	0.038477	0.039490	0.040382	0.041149	0.041786	0.042287	0.042650	0.042872	0.042953	0.042890	0.042686	0.042341	0.041860	0.041245	0.040500	0.039633	0.038648	0.037553	0.036356	0.035063	0.033683	0.032224	0.030695	0.029103	0.027456	0.025762	0.024028	0.022260	0.020465	0.018648	0.016813	0.014965	0.013108	0.011243	0.009374	0.007501	0.005627	0.003752	0.001876	0.000000	-0.001876	
