-0.000115	-0.000000	0.000115	0.000229	0.000343	0.000456	0.000567	0.000677	0.000785	0.000891	0.000995	0.001096	0.001193	0.001288	0.001379	0.001466	0.001549	0.001628	0.001703	0.001773	0.001838	0.001898	0.001954	0.002004	0.002048	0.002088	0.002121	0.002149	0.002172	0.002188	0.002199	0.002204	0.002204	0.002197	0.002185	0.002167	0.002143	0.002114	0.002079	0.002039	0.001993	0.001942	0.001886	0.001825	0.001760	0.001689	0.001614	0.001535	0.001452	0.001365	0.001275	0.001181	0.001084	0.000984	0.000881	0.000776	0.000669	0.000560	0.000450	0.000339	0.000226	0.000113	-0.000000	-0.000113	
-0.000172	0.000000	0.000172	0.000344	0.000515	0.000685	0.000853	0.001018	0.001182	0.001342	0.001498	0.001651	0.001800	0.001944	0.002082	0.002216	0.002343	0.002465	0.002579	0.002687	0.002788	0.002881	0.002967	0.003044	0.003114	0.003174	0.003227	0.003270	0.003304	0.003330	0.003346	0.003354	0.003352	0.003341	0.003321	0.003292	0.003254	0.003207	0.003152	0.003088	0.003017	0.002937	0.002850	0.002755	0.002653	0.002544	0.002429	0.002307	0.002180	0.002047	0.001910	0.001767	0.001620	0.001470	0.001315	0.001158	0.000998	0.000835	0.000670	0.000504	0.000337	0.000169	0.000000	-0.000169	
-0.000269	-0.000000	0.000269	0.000538	0.000806	0.001071	0.001335	0.001594	0.001850	0.002102	0.002348	0.002589	0.002823	0.003050	0.003270	0.003481	0.003683	0.003876	0.004058	0.004230	0.004390	0.004539	0.004675	0.004799	0.004909	0.005006	0.005089	0.005158	0.005212	0.005252	0.005278	0.005288	0.005284	0.005265	0.005231	0.005183	0.005121	0.005045	0.004955	0.004852	0.004736	0.004607	0.004466	0.004314	0.004151	0.003978	0.003794	0.003601	0.003400	0.003190	0.002973	0.002749	0.002519	0.002283	0.002042	0.001797	0.001547	0.001294	0.001039	0.000781	0.000522	0.000261	-0.000000	-0.000261	
-0.000363	0.000000	0.000363	0.000725	0.001086	0.001444	0.001798	0.002148	0.002493	0.002832	0.003164	0.003488	0.003804	0.004110	0.004406	0.004690	0.004962	0.005222	0.005468	0.005699	0.005915	0.006115	0.006299	0.006466	0.006614	0.006745	0.006857	0.006950	0.007023	0.007077	0.007111	0.007125	0.007119	0.007094	0.007049	0.006984	0.006900	0.006797	0.006676	0.006537	0.006381	0.006208	0.006018	0.005813	0.005593	0.005359	0.005112	0.004852	0.004581	0.004298	0.004006	0.003704	0.003394	0.003076	0.002751	0.002421	0.002085	0.001744	0.001400	0.001052	0.000703	0.000352	0.000000	-0.000352	
-0.000484	-0.000000	0.000484	0.000967	0.001448	0.001925	0.002398	0.002864	0.003324	0.003776	0.004219	0.004651	0.005072	0.005480	0.005874	0.006254	0.006617	0.006963	0.007290	0.007599	0.007887	0.008154	0.008399	0.008621	0.008819	0.008993	0.009142	0.009266	0.009364	0.009436	0.009481	0.009500	0.009492	0.009458	0.009398	0.009312	0.009200	0.009063	0.008902	0.008716	0.008508	0.008277	0.008024	0.007751	0.007458	0.007146	0.006816	0.006470	0.006108	0.005731	0.005341	0.004939	0.004525	0.004102	0.003669	0.003228	0.002779	0.002325	0.001866	0.001403	0.000937	0.000469	-0.000000	-0.000469	
-0.000639	0.000000	0.000639	0.001276	0.001910	0.002540	0.003163	0.003779	0.004386	0.004983	0.005567	0.006137	0.006692	0.007231	0.007751	0.008251	0.008730	0.009187	0.009619	0.010026	0.010406	0.010759	0.011082	0.011375	0.011636	0.011866	0.012063	0.012226	0.012355	0.012450	0.012510	0.012535	0.012525	0.012480	0.012401	0.012287	0.012139	0.011959	0.011746	0.011501	0.011226	0.010921	0.010587	0.010227	0.009840	0.009428	0.008993	0.008537	0.008059	0.007562	0.007048	0.006517	0.005971	0.005412	0.004841	0.004259	0.003667	0.003068	0.002462	0.001851	0.001236	0.000619	0.000000	-0.000619	
-0.000834	-0.000000	0.000834	0.001666	0.002494	0.003316	0.004131	0.004935	0.005727	0.006506	0.007269	0.008013	0.008738	0.009441	0.010120	0.010774	0.011399	0.011995	0.012560	0.013091	0.013588	0.014048	0.014470	0.014852	0.015194	0.015494	0.015751	0.015964	0.016133	0.016256	0.016335	0.016367	0.016354	0.016295	0.016192	0.016043	0.015851	0.015615	0.015336	0.015017	0.014658	0.014259	0.013824	0.013353	0.012848	0.012311	0.011743	0.011146	0.010523	0.009874	0.009202	0.008509	0.007797	0.007066	0.006320	0.005561	0.004788	0.004006	0.003215	0.002417	0.001614	0.000808	-0.000000	-0.000808	
-0.001078	0.000000	0.001078	0.002153	0.003223	0.004285	0.005337	0.006377	0.007401	0.008407	0.009392	0.010354	0.011291	0.012199	0.013077	0.013921	0.014730	0.015500	0.016229	0.016916	0.017557	0.018152	0.018697	0.019191	0.019633	0.020020	0.020352	0.020628	0.020846	0.021005	0.021106	0.021149	0.021132	0.021056	0.020922	0.020730	0.020481	0.020176	0.019817	0.019404	0.018939	0.018425	0.017863	0.017254	0.016602	0.015907	0.015174	0.014403	0.013597	0.012759	0.011891	0.010995	0.010074	0.009131	0.008167	0.007185	0.006187	0.005176	0.004154	0.003123	0.002086	0.001044	0.000000	-0.001044	
-0.001378	-0.000000	0.001378	0.002753	0.004121	0.005479	0.006825	0.008154	0.009463	0.010749	0.012010	0.013240	0.014438	0.015599	0.016721	0.017801	0.018835	0.019819	0.020752	0.021630	0.022450	0.023210	0.023907	0.024539	0.025104	0.025599	0.026024	0.026376	0.026655	0.026859	0.026989	0.027042	0.027021	0.026924	0.026753	0.026507	0.026189	0.025799	0.025339	0.024812	0.024218	0.023560	0.022841	0.022063	0.021228	0.020340	0.019402	0.018416	0.017386	0.016315	0.015204	0.014059	0.012882	0.011675	0.010443	0.009187	0.007912	0.006619	0.005312	0.003994	0.002667	0.001335	-0.000000	-0.001335	
-0.001744	0.000000	0.001744	0.003483	0.005215	0.006933	0.008636	0.010318	0.011974	0.013602	0.015197	0.016754	0.018269	0.019739	0.021159	0.022525	0.023833	0.025079	0.026259	0.027370	0.028408	0.029370	0.030252	0.031052	0.031766	0.032393	0.032930	0.033376	0.033729	0.033987	0.034151	0.034219	0.034192	0.034069	0.033852	0.033542	0.033139	0.032646	0.032064	0.031396	0.030645	0.029812	0.028902	0.027918	0.026862	0.025738	0.024551	0.023304	0.022000	0.020644	0.019240	0.017790	0.016300	0.014774	0.013214	0.011625	0.010011	0.008376	0.006722	0.005054	0.003375	0.001689	0.000000	-0.001689	
